6/17/2015,0.5,0.0,0.5
6/18/2015,0.0,0.0,1.0
6/19/2015,0.0,0.0,1.0
6/20/2015,0.1111111111111111,0.2222222222222222,0.6666666666666666
6/21/2015,0.0,0.0,1.0
6/22/2015,0.0,0.0,1.0
6/23/2015,0.3333333333333333,0.3333333333333333,0.3333333333333333
6/24/2015,0.0,0.0,1.0
6/25/2015,0.0,0.0,1.0
5/03/2015,0.16666666666666666,0.3333333333333333,0.5
6/26/2015,0.0,0.0,1.0
6/27/2015,0.0,0.0,1.0
6/28/2015,0.0,0.125,0.875
6/29/2015,0.0,0.42857142857142855,0.5714285714285714
6/30/2015,0.0,0.6666666666666666,0.3333333333333333
7/01/2015,0.0,0.0,1.0
7/02/2015,0.14285714285714285,0.14285714285714285,0.7142857142857143
7/03/2015,0.3333333333333333,0.3333333333333333,0.3333333333333333
7/04/2015,0.2,0.4,0.4
7/05/2015,0.0,0.0,1.0
5/04/2015,0.0,0.0,1.0
7/06/2015,0.0,0.0,1.0
7/07/2015,0.16666666666666666,0.16666666666666666,0.6666666666666666
7/08/2015,0.0,0.0,1.0
7/09/2015,0.0,0.25,0.75
7/10/2015,0.2,0.0,0.8
7/11/2015,0.0,0.25,0.75
7/12/2015,0.0,0.0,1.0
7/13/2015,0.0,0.0,1.0
7/14/2015,0.3333333333333333,0.3333333333333333,0.3333333333333333
7/15/2015,0.0,0.0,1.0
5/05/2015,0.0,0.0,1.0
7/16/2015,0.0,0.0,1.0
7/17/2015,0.0,0.0,1.0
7/18/2015,0.16666666666666666,0.25,0.5833333333333334
7/19/2015,0.3333333333333333,0.3333333333333333,0.3333333333333333
7/20/2015,0.0,0.3333333333333333,0.6666666666666666
7/21/2015,0.0,0.0,1.0
7/22/2015,0.0,0.0,1.0
7/23/2015,0.16666666666666666,0.16666666666666666,0.6666666666666666
7/24/2015,0.0,0.0,1.0
7/25/2015,0.0,0.36363636363636365,0.6363636363636364
5/06/2015,0.0,0.3333333333333333,0.6666666666666666
7/26/2015,0.0,0.0,1.0
7/27/2015,0.0,0.16666666666666666,0.8333333333333334
7/28/2015,0.0,0.0,1.0
7/29/2015,0.0,1.0,0.0
7/30/2015,0.0,0.25,0.75
7/31/2015,0.0,0.25,0.75
8/01/2015,0.0,0.6666666666666666,0.3333333333333333
8/02/2015,0.0,0.5,0.5
8/03/2015,0.6666666666666666,0.3333333333333333,0.0
8/04/2015,0.0,1.0,0.0
